100000,-14.6666666667,-0.9428000000,0.0459300000
100000,-14.2222222222,-0.9428000000,0.0459300000
100000,-13.7777777778,-0.9428000000,0.0459300000
100000,-13.3333333333,-0.9428000000,0.0459300000
100000,-12.8888888889,-0.9428000000,0.0459300000
100000,-12.4444444444,-0.9428000000,0.0459300000
100000,-12.0000000000,-0.9428000000,0.0459300000
100000,-11.5555555556,-0.9428000000,0.0459300000
100000,-11.1111111111,-0.9428000000,0.0459300000
100000,-10.6666666667,-0.9428000000,0.0459300000
100000,-10.2222222222,-0.9428000000,0.0459300000
100000,-9.7777777778,-0.9446222222,0.0450855556
100000,-9.3333333333,-0.9474333333,0.0417200000
100000,-8.8888888889,-0.9443444444,0.0364511111
100000,-8.4444444444,-0.9271555556,0.0338177778
100000,-8.0000000000,-0.9060000000,0.0309200000
100000,-7.5555555556,-0.8828888889,0.0288044444
100000,-7.1111111111,-0.8586888889,0.0271244444
100000,-6.6666666667,-0.8317333333,0.0255266667
100000,-6.2222222222,-0.8029111111,0.0242077778
100000,-5.7777777778,-0.7726888889,0.0231900000
100000,-5.3333333333,-0.7411000000,0.0223766667
100000,-4.8888888889,-0.7085222222,0.0216677778
100000,-4.4444444444,-0.6756666667,0.0209800000
100000,-4.0000000000,-0.6418000000,0.0205800000
100000,-3.5555555556,-0.5771777778,0.0213266667
100000,-3.1111111111,-0.5239111111,0.0218555556
100000,-2.6666666667,-0.4717333333,0.0226333333
100000,-2.2222222222,-0.4209333333,0.0236711111
100000,-1.7777777778,-0.3784000000,0.0247022222
100000,-1.3333333333,-0.3379000000,0.0258100000
100000,-0.8888888889,-0.2923444444,0.0270344444
100000,-0.4444444444,-0.2514333333,0.0277511111
100000,0.0000000000,-0.1637000000,0.0288800000
100000,0.4444444444,-0.0268111111,0.0305066667
100000,0.8888888889,0.0605333333,0.0308500000
100000,1.3333333333,0.1689333333,0.0311566667
100000,1.7777777778,0.2887666667,0.0313455556
100000,2.2222222222,0.3413444444,0.0313055556
100000,2.6666666667,0.3490333333,0.0311766667
100000,3.1111111111,0.3906111111,0.0310522222
100000,3.5555555556,0.4254777778,0.0306266667
100000,4.0000000000,0.5277000000,0.0294000000
100000,4.4444444444,0.5118777778,0.0295422222
100000,4.8888888889,0.6179333333,0.0270477778
100000,5.3333333333,0.6400000000,0.0263700000
100000,5.7777777778,0.7256000000,0.0238955556
100000,6.2222222222,0.8283555556,0.0210200000
100000,6.6666666667,0.8730000000,0.0196800000
100000,7.1111111111,0.8875111111,0.0191955556
100000,7.5555555556,0.8947777778,0.0192900000
100000,8.0000000000,0.8938000000,0.0201700000
100000,8.4444444444,0.8971777778,0.0218144444
100000,8.8888888889,0.8995444444,0.0238244444
100000,9.3333333333,0.9079666667,0.0260600000
100000,9.7777777778,0.9219000000,0.0286144444
100000,10.2222222222,0.9375444444,0.0312544444
100000,10.6666666667,0.9579666667,0.0342000000
100000,11.1111111111,0.9879444444,0.0385444444
100000,11.5555555556,1.0173111111,0.0449977778
100000,12.0000000000,1.0214000000,0.0500200000
100000,12.4444444444,1.0064666667,0.0557000000
100000,12.8888888889,0.9800222222,0.0615122222
100000,13.3333333333,0.9439333333,0.0681700000
100000,13.7777777778,0.8977333333,0.0764977778
100000,14.2222222222,0.8432888889,0.0873111111
100000,14.6666666667,0.7867333333,0.1030183333
100000,15.1111111111,0.7329555556,0.1241338889
100000,15.5555555556,0.6870888889,0.1457000000
100000,16.0000000000,0.6966000000,0.1704200000
100000,16.4444444444,0.7010444444,0.1767755556
100000,16.8888888889,0.6925777778,0.1742333333
100000,17.3333333333,0.7012666667,0.1759200000
100000,17.7777777778,0.7235111111,0.1885622222
100000,18.2222222222,0.7407111111,0.1997000000
100000,18.6666666667,0.7440000000,0.2006733333
100000,19.1111111111,0.7433555556,0.1984288889
100000,19.5555555556,0.7523000000,0.2019600000
100000,20.0000000000,0.7523000000,0.2019600000
100000,-20.0000000000,-0.9428000000,0.0459300000
100000,-19.5555555556,-0.9428000000,0.0459300000
100000,-19.1111111111,-0.9428000000,0.0459300000
100000,-18.6666666667,-0.9428000000,0.0459300000
100000,-18.2222222222,-0.9428000000,0.0459300000
100000,-17.7777777778,-0.9428000000,0.0459300000
100000,-17.3333333333,-0.9428000000,0.0459300000
100000,-16.8888888889,-0.9428000000,0.0459300000
100000,-16.4444444444,-0.9428000000,0.0459300000
100000,-16.0000000000,-0.9428000000,0.0459300000
100000,-15.5555555556,-0.9428000000,0.0459300000
100000,-15.1111111111,-0.9428000000,0.0459300000
100000,-14.6666666667,-0.9428000000,0.0459300000
100000,-14.2222222222,-0.9428000000,0.0459300000
100000,-13.7777777778,-0.9428000000,0.0459300000
100000,-13.3333333333,-0.9428000000,0.0459300000
100000,-12.8888888889,-0.9428000000,0.0459300000
100000,-12.4444444444,-0.9428000000,0.0459300000
100000,-12.0000000000,-0.9428000000,0.0459300000
100000,-11.5555555556,-0.9428000000,0.0459300000
100000,-11.1111111111,-0.9428000000,0.0459300000
100000,-10.6666666667,-0.9428000000,0.0459300000
100000,-10.2222222222,-0.9428000000,0.0459300000
100000,-9.7777777778,-0.9446222222,0.0450855556
100000,-9.3333333333,-0.9474333333,0.0417200000
100000,-8.8888888889,-0.9443444444,0.0364511111
100000,-8.4444444444,-0.9271555556,0.0338177778
100000,-8.0000000000,-0.9060000000,0.0309200000
100000,-7.5555555556,-0.8828888889,0.0288044444
100000,-7.1111111111,-0.8586888889,0.0271244444
100000,-6.6666666667,-0.8317333333,0.0255266667
100000,-6.2222222222,-0.8029111111,0.0242077778
100000,-5.7777777778,-0.7726888889,0.0231900000
100000,-5.3333333333,-0.7411000000,0.0223766667
100000,-4.8888888889,-0.7085222222,0.0216677778
100000,-4.4444444444,-0.6756666667,0.0209800000
100000,-4.0000000000,-0.6418000000,0.0205800000
100000,-3.5555555556,-0.5771777778,0.0213266667
100000,-3.1111111111,-0.5239111111,0.0218555556
100000,-2.6666666667,-0.4717333333,0.0226333333
100000,-2.2222222222,-0.4209333333,0.0236711111
100000,-1.7777777778,-0.3784000000,0.0247022222
100000,-1.3333333333,-0.3379000000,0.0258100000
100000,-0.8888888889,-0.2923444444,0.0270344444
100000,-0.4444444444,-0.2514333333,0.0277511111
100000,0.0000000000,-0.1637000000,0.0288800000
100000,0.4444444444,-0.0268111111,0.0305066667
100000,0.8888888889,0.0605333333,0.0308500000
100000,1.3333333333,0.1689333333,0.0311566667
100000,1.7777777778,0.2887666667,0.0313455556
100000,2.2222222222,0.3413444444,0.0313055556
100000,2.6666666667,0.3490333333,0.0311766667
100000,3.1111111111,0.3906111111,0.0310522222
100000,3.5555555556,0.4254777778,0.0306266667
100000,4.0000000000,0.5277000000,0.0294000000
100000,4.4444444444,0.5118777778,0.0295422222
100000,4.8888888889,0.6179333333,0.0270477778
100000,5.3333333333,0.6400000000,0.0263700000
100000,5.7777777778,0.7256000000,0.0238955556
100000,6.2222222222,0.8283555556,0.0210200000
100000,6.6666666667,0.8730000000,0.0196800000
100000,7.1111111111,0.8875111111,0.0191955556
100000,7.5555555556,0.8947777778,0.0192900000
100000,8.0000000000,0.8938000000,0.0201700000
100000,8.4444444444,0.8971777778,0.0218144444
100000,8.8888888889,0.8995444444,0.0238244444
100000,9.3333333333,0.9079666667,0.0260600000
100000,9.7777777778,0.9219000000,0.0286144444
100000,10.2222222222,0.9375444444,0.0312544444
100000,10.6666666667,0.9579666667,0.0342000000
100000,11.1111111111,0.9879444444,0.0385444444
100000,11.5555555556,1.0173111111,0.0449977778
100000,12.0000000000,1.0214000000,0.0500200000
100000,12.4444444444,1.0064666667,0.0557000000
100000,12.8888888889,0.9800222222,0.0615122222
100000,13.3333333333,0.9439333333,0.0681700000
100000,13.7777777778,0.8977333333,0.0764977778
100000,14.2222222222,0.8432888889,0.0873111111
100000,14.6666666667,0.7867333333,0.1030183333
100000,15.1111111111,0.7329555556,0.1241338889
100000,15.5555555556,0.6870888889,0.1457000000
100000,16.0000000000,0.6966000000,0.1704200000
100000,16.4444444444,0.7010444444,0.1767755556
100000,16.8888888889,0.6925777778,0.1742333333
100000,17.3333333333,0.7012666667,0.1759200000
100000,17.7777777778,0.7235111111,0.1885622222
100000,18.2222222222,0.7407111111,0.1997000000
100000,18.6666666667,0.7440000000,0.2006733333
100000,19.1111111111,0.7433555556,0.1984288889
100000,19.5555555556,0.7523000000,0.2019600000
100000,20.0000000000,0.7523000000,0.2019600000
100000,-20.0000000000,-0.9428000000,0.0459300000
100000,-19.5555555556,-0.9428000000,0.0459300000
100000,-19.1111111111,-0.9428000000,0.0459300000
100000,-18.6666666667,-0.9428000000,0.0459300000
100000,-18.2222222222,-0.9428000000,0.0459300000
100000,-17.7777777778,-0.9428000000,0.0459300000
100000,-17.3333333333,-0.9428000000,0.0459300000
100000,-16.8888888889,-0.9428000000,0.0459300000
100000,-16.4444444444,-0.9428000000,0.0459300000
100000,-16.0000000000,-0.9428000000,0.0459300000
100000,-15.5555555556,-0.9428000000,0.0459300000
100000,-15.1111111111,-0.9428000000,0.0459300000
100000,-14.6666666667,-0.9428000000,0.0459300000
100000,-14.2222222222,-0.9428000000,0.0459300000
100000,-13.7777777778,-0.9428000000,0.0459300000
100000,-13.3333333333,-0.9428000000,0.0459300000
100000,-12.8888888889,-0.9428000000,0.0459300000
100000,-12.4444444444,-0.9428000000,0.0459300000
100000,-12.0000000000,-0.9428000000,0.0459300000
100000,-11.5555555556,-0.9428000000,0.0459300000
100000,-11.1111111111,-0.9428000000,0.0459300000
100000,-10.6666666667,-0.9428000000,0.0459300000
100000,-10.2222222222,-0.9428000000,0.0459300000
100000,-9.7777777778,-0.9446222222,0.0450855556
100000,-9.3333333333,-0.9474333333,0.0417200000
100000,-8.8888888889,-0.9443444444,0.0364511111
100000,-8.4444444444,-0.9271555556,0.0338177778
100000,-8.0000000000,-0.9060000000,0.0309200000
100000,-7.5555555556,-0.8828888889,0.0288044444
100000,-7.1111111111,-0.8586888889,0.0271244444
100000,-6.6666666667,-0.8317333333,0.0255266667
100000,-6.2222222222,-0.8029111111,0.0242077778
100000,-5.7777777778,-0.7726888889,0.0231900000
100000,-5.3333333333,-0.7411000000,0.0223766667
100000,-4.8888888889,-0.7085222222,0.0216677778
100000,-4.4444444444,-0.6756666667,0.0209800000
100000,-4.0000000000,-0.6418000000,0.0205800000
100000,-3.5555555556,-0.5771777778,0.0213266667
100000,-3.1111111111,-0.5239111111,0.0218555556
100000,-2.6666666667,-0.4717333333,0.0226333333
100000,-2.2222222222,-0.4209333333,0.0236711111
100000,-1.7777777778,-0.3784000000,0.0247022222
100000,-1.3333333333,-0.3379000000,0.0258100000
100000,-0.8888888889,-0.2923444444,0.0270344444
100000,-0.4444444444,-0.2514333333,0.0277511111
100000,0.0000000000,-0.1637000000,0.0288800000
100000,0.4444444444,-0.0268111111,0.0305066667
100000,0.8888888889,0.0605333333,0.0308500000
100000,1.3333333333,0.1689333333,0.0311566667
100000,1.7777777778,0.2887666667,0.0313455556
100000,2.2222222222,0.3413444444,0.0313055556
100000,2.6666666667,0.3490333333,0.0311766667
100000,3.1111111111,0.3906111111,0.0310522222
100000,3.5555555556,0.4254777778,0.0306266667
100000,4.0000000000,0.5277000000,0.0294000000
100000,4.4444444444,0.5118777778,0.0295422222
100000,4.8888888889,0.6179333333,0.0270477778
100000,5.3333333333,0.6400000000,0.0263700000
100000,5.7777777778,0.7256000000,0.0238955556
100000,6.2222222222,0.8283555556,0.0210200000
100000,6.6666666667,0.8730000000,0.0196800000
100000,7.1111111111,0.8875111111,0.0191955556
100000,7.5555555556,0.8947777778,0.0192900000
100000,8.0000000000,0.8938000000,0.0201700000
100000,8.4444444444,0.8971777778,0.0218144444
100000,8.8888888889,0.8995444444,0.0238244444
100000,9.3333333333,0.9079666667,0.0260600000
100000,9.7777777778,0.9219000000,0.0286144444
100000,10.2222222222,0.9375444444,0.0312544444
100000,10.6666666667,0.9579666667,0.0342000000
100000,11.1111111111,0.9879444444,0.0385444444
100000,11.5555555556,1.0173111111,0.0449977778
100000,12.0000000000,1.0214000000,0.0500200000
100000,12.4444444444,1.0064666667,0.0557000000
100000,12.8888888889,0.9800222222,0.0615122222
100000,13.3333333333,0.9439333333,0.0681700000
100000,13.7777777778,0.8977333333,0.0764977778
100000,14.2222222222,0.8432888889,0.0873111111
100000,14.6666666667,0.7867333333,0.1030183333
100000,15.1111111111,0.7329555556,0.1241338889
100000,15.5555555556,0.6870888889,0.1457000000
100000,16.0000000000,0.6966000000,0.1704200000
100000,16.4444444444,0.7010444444,0.1767755556
100000,16.8888888889,0.6925777778,0.1742333333
100000,17.3333333333,0.7012666667,0.1759200000
100000,17.7777777778,0.7235111111,0.1885622222
100000,18.2222222222,0.7407111111,0.1997000000
100000,18.6666666667,0.7440000000,0.2006733333
100000,19.1111111111,0.7433555556,0.1984288889
100000,19.5555555556,0.7523000000,0.2019600000
100000,20.0000000000,0.7523000000,0.2019600000
